Zeit,Kanal A,Kanal B
(s),(mV),(V)

99.60004972,10.36714000,13.50993000
99.73338312,10.78982000,13.50993000
99.86671652,10.93020000,13.50932000
100.00004992,10.38850000,13.51299000
100.13338332,10.75014000,13.50993000
100.26671672,10.99429000,13.50871000
100.40005012,10.36714000,13.51421000
100.53338352,10.70742000,13.51848000
100.66671692,10.97446000,13.50871000
100.80005032,10.37782000,13.50810000
100.93338372,10.64638000,13.51176000
101.06671712,11.02939000,13.51237000
101.20005052,10.37782000,13.50322000
101.33338392,10.62349000,13.51360000
101.46671732,11.04312000,13.50566000
101.60005072,10.43275000,13.51299000
101.73338412,10.57771000,13.50871000
101.86671752,11.11332000,13.51237000
102.00005092,10.45717000,13.51299000
102.13338432,10.54872000,13.51543000
102.26671772,11.14383000,13.51176000
102.40005112,10.43580000,13.51054000
102.53338452,10.56551000,13.51665000
102.66671792,11.16367000,13.50932000
102.80005132,10.44954000,13.51421000
102.93338472,10.55025000,13.51299000
103.06671812,11.21097000,13.51421000
103.20005152,10.45564000,13.50322000
103.33338492,10.50752000,13.51176000
103.46671832,11.21555000,13.49773000
103.60005172,10.45411000,13.51665000
103.73338512,10.44649000,13.50871000
103.86671852,11.28574000,13.54656000
104.00005192,10.49226000,13.50566000
104.13338532,10.38240000,13.51787000
104.26671872,11.26896000,13.51176000
104.40005212,10.47090000,13.51237000
104.53338552,10.38545000,13.51482000
104.66671892,11.32542000,13.51421000
104.80005231,10.48769000,13.51482000
104.93338571,10.33814000,13.51237000
105.06671911,11.28880000,13.51237000
105.20005251,10.54109000,13.51970000
105.33338591,10.31373000,13.51237000
105.46671931,11.27811000,13.51176000
105.60005271,10.53652000,13.52397000
105.73338611,10.31220000,13.51909000
105.86671951,11.30863000,13.51237000
106.00005291,10.56551000,13.50993000
106.13338631,10.26643000,13.51299000
106.26671971,11.30100000,13.51543000
106.40005311,10.57771000,13.51543000
106.53338651,10.25269000,13.50993000
106.66671991,11.30253000,13.51482000
106.80005331,10.60976000,13.51665000
106.93338671,10.24964000,13.51848000
107.06672011,11.30863000,13.50810000
107.20005351,10.61434000,13.51299000
107.33338691,10.23133000,13.51054000
107.46672031,11.29337000,13.50505000
107.60005371,10.65401000,13.51299000
107.73338711,10.21455000,13.51237000
107.86672051,11.28880000,13.50932000
108.00005391,10.68148000,13.51360000
108.13338731,10.22675000,13.51787000
108.26672071,11.29795000,13.51176000
108.40005411,10.69521000,13.50871000
108.53338751,10.24201000,13.51237000
108.66672091,11.26743000,13.51726000
108.80005431,10.73336000,13.51787000
108.93338771,10.25269000,13.51482000
109.06672111,11.28880000,13.51237000
109.20005451,10.74099000,13.51543000
109.33338791,10.27253000,13.51176000
109.46672131,11.26286000,13.50993000
109.60005471,10.81271000,13.51360000
109.73338811,10.26032000,13.51360000
109.86672151,11.22013000,13.51299000
110.00005491,10.81576000,13.51360000
110.13338831,10.27100000,13.51482000
110.26672171,11.22013000,13.50810000
110.40005511,10.80508000,13.51482000
110.53338851,10.28474000,13.51176000
110.66672191,11.18656000,13.53801000
110.80005531,10.85543000,13.51237000
110.93338871,10.28016000,13.51726000
111.06672211,11.20334000,13.51726000
111.20005551,10.84323000,13.51360000
111.33338891,10.30610000,13.51665000
111.46672231,11.17283000,13.51543000
111.60005571,10.85543000,13.51176000
111.73338911,10.31526000,13.51299000
111.86672251,11.11179000,13.52886000
112.00005591,10.88290000,13.51299000
112.13338931,10.33662000,13.51054000
112.26672271,11.08890000,13.51726000
112.40005611,10.88748000,13.50810000
112.53338951,10.36256000,13.51421000
112.66672291,11.09958000,13.51482000
112.80005631,10.92410000,13.51421000
112.93338971,10.38392000,13.51360000
113.06672311,11.04465000,13.49590000
113.20005651,10.92715000,13.51299000
113.33338991,10.44038000,13.51299000
113.46672331,11.05228000,13.51176000
113.60005671,10.96072000,13.51482000
113.73339011,10.43580000,13.52214000
113.86672351,11.04312000,13.51665000
114.00005691,10.92868000,13.51299000
114.13339031,10.44801000,13.50932000
114.26672371,11.00040000,13.51909000
114.40005711,10.96530000,13.50566000
114.53339051,10.49379000,13.51726000
114.66672391,10.98666000,13.48247000
114.80005731,11.00650000,13.51543000
114.93339071,10.49989000,13.51360000
115.06672411,10.97293000,13.51237000
115.20005751,10.98209000,13.50993000
115.33339091,10.48921000,13.51726000
115.46672431,10.95309000,13.52214000
115.60005771,11.02939000,13.51237000
115.73339111,10.49532000,13.51237000
115.86672451,10.88748000,13.52031000
116.00005791,11.05380000,13.51176000
116.13339131,10.50294000,13.51421000
116.26672471,10.91342000,13.50444000
116.40005811,11.10874000,13.50810000
116.53339151,10.52583000,13.51787000
116.66672491,10.85543000,13.49590000
116.80005831,11.09195000,13.51421000
116.93339171,10.51057000,13.50139000
117.06672511,10.88595000,13.51299000
117.20005850,11.11637000,13.50993000
117.33339190,10.56551000,13.51665000
117.46672530,10.86001000,13.51543000
117.60005870,11.09195000,13.50871000
117.73339210,10.56246000,13.50993000
117.86672550,10.84017000,13.50749000
118.00005890,11.13315000,13.51054000
118.13339230,10.54567000,13.51237000
118.26672570,10.84628000,13.50322000
118.40005910,11.11332000,13.51543000
118.53339250,10.53804000,13.51787000
118.66672590,10.83712000,13.52336000
118.80005930,11.18046000,13.51360000
118.93339270,10.53499000,13.50871000
119.06672610,10.81576000,13.51421000
119.20005950,11.16367000,13.50810000
119.33339290,10.58077000,13.51360000
119.46672630,10.80813000,13.51726000
119.60005970,11.16062000,13.52641000
119.73339310,10.59755000,13.49590000
119.86672650,10.84017000,13.51421000
120.00005990,11.20487000,13.51482000
120.13339330,10.61739000,13.51543000
120.26672670,10.79287000,13.52397000
120.40006010,11.22929000,13.51665000
120.53339350,10.62807000,13.51421000
120.66672690,10.81881000,13.51054000
120.80006030,11.24454000,13.49895000
120.93339370,10.62960000,13.51299000
121.06672710,10.79287000,13.51237000
121.20006050,11.29185000,13.51482000
121.33339390,10.64028000,13.50871000
121.46672730,10.76846000,13.51299000
121.60006070,11.30863000,13.51054000
121.73339410,10.66012000,13.51360000
121.86672750,10.75930000,13.51299000
122.00006090,11.32389000,13.50749000
122.13339430,10.64486000,13.51299000
122.26672770,10.76540000,13.50871000
122.40006110,11.33610000,13.51360000
122.53339450,10.62197000,13.51482000
122.66672790,10.74862000,13.51543000
122.80006130,11.35899000,13.51360000
122.93339470,10.63570000,13.51360000
123.06672810,10.73031000,13.50871000
123.20006150,11.38340000,13.50932000
123.33339490,10.62960000,13.51421000
123.46672830,10.73641000,13.51665000
123.60006170,11.42918000,13.50505000
123.73339510,10.71200000,13.51848000
123.86672850,10.64943000,13.51543000
124.00006190,11.43834000,13.50810000
124.13339530,10.69369000,13.51848000
124.26672870,10.69063000,13.51543000
124.40006210,11.46886000,13.49651000
124.53339550,10.71657000,13.52214000
124.66672890,10.65706000,13.50932000
124.80006230,11.47954000,13.51299000
124.93339570,10.69063000,13.48064000
125.06672910,10.64180000,13.51054000
125.20006250,11.47954000,13.53313000
125.33339590,10.72268000,13.50993000
125.46672930,10.64638000,13.51176000
125.60006270,11.46733000,13.52886000
125.73339610,10.69979000,13.51237000
125.86672950,10.62349000,13.52580000
126.00006290,11.50395000,13.50993000
126.13339630,10.73794000,13.51909000
126.26672970,10.61129000,13.51360000
126.40006310,11.51921000,13.51482000
126.53339650,10.71963000,13.51543000
126.66672990,10.57009000,13.51421000
126.80006330,11.50243000,13.52214000
126.93339670,10.71200000,13.52031000
127.06673010,10.55483000,13.51421000
127.20006350,11.52074000,13.51054000
127.33339690,10.74252000,13.51237000
127.46673030,10.51973000,13.51360000
127.60006370,11.52684000,13.51176000
127.73339710,10.78219000,13.51299000
127.86673050,10.51515000,13.51543000
128.00006390,11.54363000,13.51543000
128.13339730,10.79287000,13.51543000
128.26673070,10.48769000,13.50871000
128.40006410,11.52837000,13.51482000
128.53339750,10.76998000,13.51360000
128.66673090,10.48769000,13.52214000
128.80006430,11.54057000,13.51421000
128.93339770,10.82339000,13.51665000
129.06673110,10.49379000,13.52763000
129.20006450,11.49937000,13.51054000
129.33339790,10.85543000,13.51848000
129.46673129,10.48463000,13.52153000
129.60006469,11.55126000,13.51421000
129.73339809,10.89206000,13.51360000
129.86673149,10.47548000,13.51665000
130.00006489,11.51158000,13.50017000
130.13339829,10.88290000,13.51299000
130.26673169,10.51820000,13.50932000
130.40006509,11.54363000,13.50871000
130.53339849,10.92715000,13.51909000
130.66673189,10.53499000,13.51421000
130.80006529,11.51311000,13.51176000
130.93339869,10.96377000,13.51421000
131.06673209,10.51057000,13.50993000
131.20006549,11.47496000,13.50993000
131.33339889,10.99429000,13.50444000
131.46673229,10.53652000,13.50261000
131.60006569,11.41850000,13.51726000
131.73339909,11.03397000,13.50871000
131.86673249,10.54109000,13.51787000
132.00006589,11.37425000,13.50871000
132.13339929,11.06448000,13.50932000
132.26673269,10.56093000,13.51299000
132.40006609,11.31321000,13.51360000
132.53339949,11.12552000,13.51482000
132.66673289,10.58077000,13.50871000
132.80006629,11.24454000,13.50322000
132.93339969,11.15604000,13.51360000
133.06673309,10.64486000,13.52031000
133.20006649,11.22166000,13.51054000
133.33339989,11.19419000,13.51299000
133.46673329,10.65859000,13.51237000
133.60006669,11.16978000,13.51360000
133.73340009,11.23844000,13.49590000
133.86673349,10.69826000,13.51482000
134.00006689,11.14841000,13.50810000
134.13340029,11.23234000,13.51787000
134.26673369,10.68300000,13.54045000
134.40006709,11.09195000,13.51482000
134.53340049,11.26438000,13.51237000
134.66673389,10.73336000,13.50993000
134.80006729,11.06601000,13.51176000
134.93340069,11.27659000,13.52580000
135.06673409,10.75014000,13.51482000
135.20006749,11.04160000,13.50993000
135.33340089,11.31016000,13.49956000
135.46673429,10.74862000,13.51421000
135.60006769,11.00040000,13.51421000
135.73340109,11.32237000,13.51482000
135.86673449,10.76846000,13.52153000
136.00006789,11.00497000,13.50810000
136.13340129,11.38188000,13.51237000
136.26673469,10.77608000,13.50993000
136.40006809,10.96835000,13.50993000
136.53340149,11.40019000,13.50993000
136.66673489,10.80813000,13.51909000
136.80006829,10.96835000,13.51054000
136.93340169,11.49632000,13.51054000
137.06673509,10.85391000,13.51482000
137.20006849,10.91800000,13.50993000
137.33340189,11.50853000,13.51054000
137.46673529,10.83560000,13.51726000
137.60006869,10.93020000,13.51665000
137.73340209,11.52074000,13.50383000
137.86673549,10.80660000,13.52153000
138.00006889,10.86306000,13.51176000
138.13340229,11.57567000,13.51237000
138.26673569,10.83560000,13.51726000
138.40006909,10.87069000,13.51665000
138.53340249,11.59551000,13.51421000
138.66673589,10.86917000,13.51054000
138.80006929,10.83712000,13.51482000
138.93340269,11.61687000,13.51482000
139.06673609,10.85543000,13.50322000
139.20006949,10.75167000,13.51299000
139.33340289,11.61840000,13.51360000
139.46673629,10.85238000,13.50566000
139.60006969,10.76846000,13.51237000
139.73340309,11.63671000,13.50993000
139.86673649,10.84170000,13.51237000
140.00006989,10.73031000,13.51848000
140.13340329,11.67638000,13.49773000
140.26673669,10.88595000,13.50444000
140.40007009,10.71200000,13.53618000
140.53340349,11.65349000,13.52153000
140.66673689,10.91189000,13.51848000
140.80007029,10.68148000,13.50993000
140.93340369,11.68859000,13.51543000
141.06673709,10.90426000,13.51726000
141.20007049,10.64028000,13.50566000
141.33340389,11.63060000,13.51299000
141.46673729,10.93783000,13.51848000
141.60007069,10.64180000,13.52214000
141.73340409,11.69622000,13.51237000
141.86673748,10.99582000,13.51665000
142.00007088,10.59297000,13.51726000
142.13340428,11.66723000,13.51176000
142.26673768,10.98666000,13.51482000
142.40007108,10.62044000,13.51360000
142.53340448,11.67180000,13.51237000
142.66673788,11.04007000,13.51482000
142.80007128,10.61892000,13.49895000
142.93340468,11.67791000,13.51726000
143.06673808,11.07822000,13.51054000
143.20007148,10.65706000,13.52458000
143.33340488,11.62755000,13.49406000
143.46673828,11.12400000,13.51360000
143.60007168,10.67690000,13.51543000
143.73340508,11.58330000,13.51543000
143.86673848,11.15909000,13.50932000
144.00007188,10.66774000,13.51421000
144.13340528,11.56651000,13.51176000
144.26673868,11.20640000,13.51482000
144.40007208,10.66774000,13.51970000
144.53340548,11.51921000,13.51665000
144.66673888,11.23386000,13.50993000
144.80007228,10.72268000,13.51726000
144.93340568,11.41697000,13.51421000
145.06673908,11.26286000,13.51909000
145.20007248,10.74709000,13.51909000
145.33340588,11.38188000,13.50017000
145.46673928,11.33763000,13.51054000
145.60007268,10.77303000,13.50139000
145.73340608,11.34068000,13.52275000
145.86673948,11.32847000,13.51726000
146.00007288,10.84780000,13.51665000
146.13340628,11.30253000,13.51237000
146.26673968,11.38340000,13.51054000
146.40007308,10.81881000,13.50932000
146.53340648,11.22318000,13.51237000
146.66673988,11.41392000,13.50993000
146.80007328,10.86612000,13.51543000
146.93340668,11.18656000,13.52031000
147.06674008,11.44597000,13.51360000
147.20007348,10.86917000,13.51543000
147.33340688,11.16520000,13.50993000
147.46674028,11.47038000,13.51299000
147.60007368,10.91800000,13.50383000
147.73340708,11.13468000,13.51848000
147.86674048,11.49785000,13.51360000
148.00007388,10.87222000,13.51787000
148.13340728,11.14078000,13.51421000
148.26674068,11.52379000,13.51299000
148.40007408,10.92257000,13.51360000
148.53340748,11.11332000,13.51176000
148.66674088,11.58788000,13.49651000
148.80007428,10.96377000,13.50871000
148.93340768,11.08280000,13.51482000
149.06674108,11.60924000,13.51421000
149.20007448,10.92868000,13.51299000
149.33340788,11.08585000,13.51237000
149.46674128,11.64892000,13.51787000
149.60007468,10.95309000,13.51360000
149.73340808,11.05686000,13.51421000
149.86674148,11.67180000,13.51237000
150.00007488,10.96377000,13.51360000
150.13340828,11.03244000,13.51054000
150.26674168,11.70690000,13.51299000
150.40007508,10.95920000,13.51726000
150.53340848,10.99734000,13.51054000
150.66674188,11.73437000,13.51360000
150.80007528,11.00955000,13.51360000
150.93340868,10.98971000,13.51421000
151.06674208,11.72674000,13.51482000
151.20007548,10.98666000,13.51970000
151.33340888,10.92563000,13.51054000
151.46674228,11.76641000,13.51543000
151.60007568,10.96835000,13.50932000
151.73340908,10.93326000,13.51421000
151.86674248,11.79235000,13.46904000
152.00007588,11.00497000,13.51848000
152.13340928,10.87527000,13.51360000
152.26674268,11.81677000,13.51421000
152.40007608,11.01260000,13.53252000
152.53340948,10.83407000,13.51176000
152.66674288,11.78930000,13.51360000
152.80007628,11.04617000,13.50566000
152.93340968,10.79287000,13.51176000
153.06674308,11.80303000,13.51237000
153.20007648,11.04312000,13.51176000
153.33340988,10.78524000,13.51421000
153.46674328,11.80761000,13.51299000
153.60007668,11.11179000,13.51299000
153.73341008,10.78066000,13.51665000
153.86674348,11.83813000,13.51482000
154.00007688,11.08585000,13.51360000
154.13341027,10.72573000,13.51665000
154.26674367,11.83660000,13.51482000
154.40007707,11.16978000,13.51787000
154.53341047,10.74099000,13.51237000
154.66674387,11.81066000,13.51299000
154.80007727,11.19419000,13.51665000
154.93341067,10.76388000,13.51543000
155.06674407,11.79083000,13.51970000
155.20007747,11.20640000,13.51726000
155.33341087,10.78066000,13.51665000
155.46674427,11.76336000,13.51665000
155.60007767,11.26743000,13.51237000
155.73341107,10.76235000,13.51482000
155.86674447,11.72826000,13.51482000
156.00007787,11.30100000,13.51360000
156.13341127,10.82339000,13.51360000
156.26674467,11.65807000,13.51665000
156.40007807,11.33763000,13.51360000
156.53341147,10.81729000,13.51726000
156.66674487,11.63366000,13.51176000
156.80007827,11.36967000,13.51726000
156.93341167,10.83254000,13.51482000
157.06674507,11.58635000,13.51176000
157.20007847,11.37577000,13.53069000
157.33341187,10.91647000,13.51543000
157.46674527,11.51158000,13.50566000
157.60007867,11.43529000,13.51299000
157.73341207,10.89969000,13.51787000
157.86674547,11.48869000,13.51543000
158.00007887,11.49174000,13.49467000
158.13341227,10.93631000,13.51237000
158.26674567,11.43071000,13.51360000
158.40007907,11.51921000,13.50871000
158.53341247,10.92715000,13.51665000
158.66674587,11.43376000,13.50993000
158.80007927,11.55278000,13.50993000
158.93341267,10.99429000,13.51482000
159.06674607,11.35746000,13.51299000
159.20007947,11.58330000,13.51176000
159.33341287,11.01108000,13.51299000
159.46674627,11.34526000,13.51726000
159.60007967,11.59856000,13.51054000
159.73341307,10.99582000,13.51848000
159.86674647,11.31779000,13.51237000
160.00007987,11.64129000,13.51176000
160.13341327,11.04160000,13.51787000
160.26674667,11.32847000,13.51176000
160.40008007,11.64281000,13.50993000
160.53341347,11.05533000,13.51726000
160.66674687,11.28117000,13.51299000
