Zeit,Kanal A,Kanal B
(s),(mV),(V)

992.40049540,16.14124000,-0.00915555
992.53382879,16.15039000,0.00488296
992.66716219,15.72771000,-0.00793481
992.80049559,16.13819000,-0.01037629
992.93382899,16.16870000,-0.01098666
993.06716239,15.73534000,-0.00549333
993.20049579,16.10767000,-0.01525925
993.33382919,16.17328000,-0.00671407
993.46716259,15.73687000,-0.00854518
993.60049599,16.09699000,-0.00610370
993.73382939,16.17939000,-0.01159703
993.86716279,15.75060000,-0.00732444
994.00049619,16.08783000,-0.01159703
994.13382959,16.16870000,0.00183111
994.26716299,15.78570000,-0.01159703
994.40049639,16.08478000,-0.01525925
994.53382979,16.20838000,-0.00671407
994.66716319,15.79028000,-0.00793481
994.80049659,16.05273000,-0.03051851
994.93382999,16.20838000,-0.00244148
995.06716339,15.82537000,-0.01220740
995.20049679,16.06037000,-0.01403851
995.33383019,16.21296000,-0.01403851
995.46716359,15.86505000,-0.00915555
995.60049699,16.08631000,-0.00793481
995.73383039,16.17786000,-0.03295999
995.86716379,15.84521000,-0.00854518
996.00049719,16.02832000,-0.00671407
996.13383059,16.20228000,-0.01281777
996.26716399,15.86047000,-0.01098666
996.40049739,16.00543000,0.00610370
996.53383079,16.21754000,-0.00732444
996.66716419,15.89862000,-0.02929777
996.80049759,16.00543000,-0.00854518
996.93383099,16.23280000,-0.00854518
997.06716439,15.89251000,-0.02014222
997.20049779,15.99323000,-0.00732444
997.33383119,16.21906000,-0.01098666
997.46716459,15.90014000,-0.00305185
997.60049799,15.98407000,-0.00610370
997.73383139,16.20228000,-0.01098666
997.86716479,15.92608000,-0.01159703
998.00049819,15.94592000,-0.01098666
998.13383159,16.19770000,-0.01403851
998.26716499,15.94439000,-0.00610370
998.40049839,15.95965000,-0.02014222
998.53383179,16.22517000,-0.00427259
998.66716519,15.91846000,-0.01586962
998.80049859,15.99780000,-0.01281777
998.93383199,16.21601000,-0.01342814
999.06716539,15.93371000,-0.02014222
999.20049879,15.97186000,-0.00793481
999.33383219,16.23127000,-0.01098666
999.46716559,15.93829000,-0.00793481
999.60049899,15.96576000,-0.00915555
999.73383239,16.21601000,-0.01281777
999.86716579,15.95660000,-0.00793481
1000.00049919,15.95355000,-0.00549333
1000.13383259,16.20838000,-0.00915555
1000.26716599,15.94287000,-0.01037629
1000.40049939,15.93829000,-0.01220740
1000.53383279,16.22364000,-0.00671407
1000.66716619,15.94439000,-0.01281777
1000.80049959,15.95813000,-0.01648000
1000.93383299,16.19312000,-0.00671407
1001.06716639,15.94287000,-0.02685629
1001.20049979,15.96881000,-0.00366222
1001.33383319,16.19312000,-0.01403851
1001.46716659,15.92608000,-0.00732444
1001.60049999,15.96881000,-0.01098666
1001.73383339,16.21448000,-0.00671407
1001.86716679,15.94287000,-0.01403851
1002.00050019,15.97339000,-0.01403851
1002.13383359,16.22364000,-0.00732444
1002.26716699,15.92608000,-0.01159703
1002.40050039,15.99475000,-0.01342814
1002.53383379,16.20685000,-0.00854518
1002.66716719,15.89099000,-0.01281777
1002.80050059,15.97796000,-0.00366222
1002.93383399,16.23127000,-0.00915555
1003.06716739,15.89557000,-0.01342814
1003.20050079,15.98254000,-0.01709037
1003.33383419,16.20075000,-0.00732444
1003.46716759,15.88336000,-0.00915555
1003.60050099,16.01917000,-0.00854518
1003.73383439,16.20075000,-0.01037629
1003.86716779,15.81927000,-0.01281777
1004.00050119,16.02985000,-0.00183111
1004.13383459,16.16108000,-0.01586962
1004.26716799,15.84216000,-0.00671407
1004.40050139,16.00391000,-0.00732444
1004.53383479,16.19160000,-0.01220740
1004.66716819,15.78722000,-0.01159703
1004.80050159,16.02832000,-0.01037629
1004.93383498,16.20075000,-0.00305185
1005.06716838,15.75976000,-0.01648000
1005.20050178,16.07105000,-0.00793481
1005.33383518,16.19770000,-0.00915555
1005.46716858,15.79028000,-0.00854518
1005.60050198,16.06494000,-0.00915555
1005.73383538,16.18549000,-0.01342814
1005.86716878,15.74908000,-0.00793481
1006.00050218,16.10004000,-0.01098666
1006.13383558,16.15955000,-0.00244148
1006.26716898,15.72619000,-0.00854518
1006.40050238,16.10004000,-0.00915555
1006.53383578,16.12598000,-0.01159703
1006.66716918,15.74297000,-0.00366222
1006.80050258,16.12293000,-0.01403851
1006.93383598,16.09241000,-0.01220740
1007.06716938,15.70330000,-0.01037629
1007.20050278,16.11530000,0.02868740
1007.33383618,16.14582000,-0.00854518
1007.46716958,15.68499000,-0.02014222
1007.60050298,16.14124000,-0.00549333
1007.73383638,16.10157000,-0.01220740
1007.86716978,15.69109000,-0.00549333
1008.00050318,16.15497000,-0.01281777
1008.13383658,16.09088000,-0.00427259
1008.26716998,15.66973000,0.02014222
1008.40050338,16.17023000,-0.01281777
1008.53383678,16.11225000,-0.00793481
1008.66717018,15.61480000,-0.01098666
1008.80050358,16.18397000,-0.01220740
1008.93383698,16.10614000,-0.00793481
1009.06717038,15.59343000,-0.00793481
1009.20050378,16.14887000,-0.00915555
1009.33383718,16.09546000,-0.00732444
1009.46717058,15.61480000,-0.02075259
1009.60050398,16.18244000,-0.00915555
1009.73383738,16.08325000,-0.01159703
1009.86717078,15.57512000,-0.01098666
1010.00050418,16.20838000,-0.01159703
1010.13383758,16.06494000,-0.01220740
1010.26717098,15.55834000,-0.00854518
1010.40050438,16.19770000,-0.00732444
1010.53383778,16.00848000,-0.01586962
1010.66717118,15.57207000,-0.00915555
1010.80050458,16.22059000,-0.01159703
1010.93383798,16.04206000,-0.00793481
1011.06717138,15.55681000,-0.00915555
1011.20050478,16.19465000,-0.00793481
1011.33383818,16.01917000,-0.00793481
1011.46717158,15.56291000,-0.00854518
1011.60050498,16.21296000,-0.00427259
1011.73383838,16.01611000,-0.01525925
1011.86717178,15.57207000,-0.00793481
1012.00050518,16.19770000,-0.00427259
1012.13383858,16.02069000,-0.00732444
1012.26717198,15.55071000,-0.00732444
1012.40050538,16.19770000,-0.00854518
1012.53383878,16.00391000,-0.01098666
1012.66717218,15.54460000,-0.01220740
1012.80050558,16.19160000,-0.00854518
1012.93383898,15.98865000,-0.00915555
1013.06717238,15.58123000,-0.00854518
1013.20050578,16.19770000,-0.00793481
1013.33383918,15.97034000,-0.01098666
1013.46717258,15.55834000,-0.01342814
1013.60050598,16.19007000,-0.00549333
1013.73383938,15.93829000,-0.00915555
1013.86717278,15.58428000,-0.01159703
1014.00050618,16.21143000,-0.01037629
1014.13383958,15.95965000,-0.01525925
1014.26717298,15.57970000,-0.00915555
1014.40050638,16.19617000,-0.01525925
1014.53383978,15.94439000,-0.01098666
1014.66717318,15.57054000,-0.00793481
1014.80050658,16.21601000,-0.01159703
1014.93383998,15.94287000,-0.05676443
1015.06717338,15.57970000,-0.01648000
1015.20050678,16.21448000,-0.01098666
1015.33384018,15.93219000,-0.01709037
1015.46717358,15.56139000,-0.01281777
1015.60050698,16.21448000,-0.01098666
1015.73384038,15.92456000,-0.01037629
1015.86717378,15.57817000,-0.01403851
1016.00050718,16.26179000,-0.00427259
1016.13384058,15.95508000,-0.01342814
1016.26717398,15.61022000,-0.00366222
1016.40050738,16.23737000,-0.01098666
1016.53384078,15.98559000,-0.01403851
1016.66717418,15.58275000,-0.00732444
1016.80050758,16.25416000,-0.01159703
1016.93384098,15.95813000,-0.01098666
1017.06717438,15.62243000,-0.01220740
1017.20050777,16.26789000,-0.00854518
1017.33384117,15.95965000,-0.01220740
1017.46717457,15.59801000,-0.01220740
1017.60050797,16.26637000,-0.00671407
1017.73384137,15.93982000,-0.00793481
1017.86717477,15.62853000,-0.00793481
1018.00050817,16.27094000,-0.00610370
1018.13384157,15.96576000,-0.00305185
1018.26717497,15.61022000,-0.01648000
1018.40050837,16.27705000,-0.00793481
1018.53384177,15.97491000,-0.01220740
1018.66717517,15.63768000,-0.00793481
1018.80050857,16.24043000,-0.00549333
1018.93384197,15.95965000,-0.01098666
1019.06717537,15.63311000,-0.01037629
1019.20050877,16.29994000,-0.01525925
1019.33384217,15.94439000,-0.01037629
1019.46717557,15.63311000,-0.00549333
1019.60050897,16.29841000,-0.00915555
1019.73384237,15.97796000,-0.01037629
1019.86717577,15.64989000,-0.01220740
1020.00050917,16.25111000,-0.01342814
1020.13384257,15.94897000,-0.00610370
1020.26717597,15.63005000,-0.01525925
1020.40050937,16.25263000,-0.00732444
1020.53384277,15.97796000,-0.01037629
1020.66717617,15.66973000,-0.01342814
1020.80050957,16.26331000,-0.00671407
1020.93384297,15.96271000,-0.00427259
1021.06717637,15.66820000,-0.01220740
1021.20050977,16.25111000,-0.00854518
1021.33384317,15.97491000,-0.00854518
1021.46717657,15.66057000,-0.00549333
1021.60050997,16.24653000,-0.00793481
1021.73384337,15.95660000,-0.00549333
1021.86717677,15.66057000,-0.00671407
1022.00051017,16.24043000,-0.00793481
1022.13384357,15.95660000,-0.01281777
1022.26717697,15.63768000,-0.01342814
1022.40051037,16.26789000,-0.00732444
1022.53384377,15.99780000,-0.00183111
1022.66717717,15.61937000,-0.00793481
1022.80051057,16.28315000,-0.01281777
1022.93384397,15.98407000,-0.00854518
1023.06717737,15.62090000,-0.01159703
1023.20051077,16.26026000,0.00854518
1023.33384417,16.00848000,-0.01037629
1023.46717757,15.60411000,-0.00671407
1023.60051097,16.26789000,-0.00732444
1023.73384437,16.00696000,-0.00915555
1023.86717777,15.64989000,-0.01403851
1024.00051117,16.29536000,0.01525925
1024.13384457,15.95965000,-0.00915555
1024.26717797,15.64989000,-0.00244148
1024.40051137,16.27247000,-0.00793481
1024.53384477,15.99475000,-0.00427259
1024.66717817,15.64837000,-0.00549333
1024.80051157,16.26026000,-0.00549333
1024.93384497,15.98254000,-0.01586962
1025.06717837,15.64837000,-0.00549333
1025.20051177,16.25874000,-0.00915555
1025.33384517,15.95355000,-0.00793481
1025.46717857,15.65600000,-0.01525925
1025.60051197,16.26331000,-0.00915555
1025.73384537,15.96576000,-0.01281777
1025.86717877,15.64989000,-0.00854518
1026.00051217,16.24195000,-0.01159703
1026.13384557,15.93676000,-0.00854518
1026.26717897,15.63311000,-0.01159703
1026.40051237,16.27552000,-0.00549333
1026.53384577,15.94287000,-0.00610370
1026.66717917,15.59038000,-0.00366222
1026.80051257,16.22669000,-0.01098666
1026.93384597,15.94287000,-0.01586962
1027.06717937,15.63005000,-0.01525925
1027.20051277,16.25874000,-0.01281777
1027.33384617,15.96271000,-0.01342814
1027.46717957,15.62243000,-0.00915555
1027.60051297,16.26179000,-0.01342814
1027.73384637,15.96576000,-0.00122074
1027.86717977,15.62700000,-0.01586962
1028.00051317,16.23890000,-0.01098666
1028.13384657,15.95660000,-0.00671407
1028.26717997,15.59801000,-0.01403851
1028.40051337,16.29078000,-0.00122074
1028.53384677,15.94287000,-0.01220740
1028.66718017,15.55834000,-0.01586962
1028.80051357,16.26179000,-0.00732444
1028.93384697,15.93982000,-0.00915555
1029.06718037,15.58733000,-0.01648000
1029.20051377,16.22059000,-0.00915555
1029.33384717,15.93829000,-0.00305185
1029.46718057,15.59648000,-0.01159703
1029.60051396,16.23890000,-0.00854518
1029.73384736,15.95355000,-0.00793481
1029.86718076,15.55071000,-0.01342814
1030.00051416,16.24195000,-0.00610370
1030.13384756,15.90777000,-0.00854518
1030.26718096,15.56291000,-0.02014222
1030.40051436,16.21601000,-0.01098666
1030.53384776,15.94592000,-0.01220740
1030.66718116,15.58580000,-0.00915555
1030.80051456,16.21754000,-0.00915555
1030.93384796,15.93524000,-0.01709037
1031.06718136,15.54918000,-0.01037629
1031.20051476,16.21754000,-0.00427259
1031.33384816,15.93219000,-0.01220740
1031.46718156,15.58275000,-0.01037629
1031.60051496,16.21143000,-0.00793481
1031.73384836,15.95965000,-0.01037629
1031.86718176,15.58428000,-0.00854518
1032.00051516,16.22517000,-0.05615406
1032.13384856,15.89862000,-0.05066073
1032.26718196,15.55681000,-0.00854518
1032.40051536,16.19312000,-0.00610370
1032.53384876,15.90472000,-0.01159703
1032.66718216,15.55986000,-0.01159703
1032.80051556,16.21448000,-0.00793481
1032.93384896,15.90472000,0.01098666
1033.06718236,15.52629000,0.00122074
1033.20051576,16.17023000,-0.01098666
1033.33384916,15.91388000,-0.00244148
1033.46718256,15.55681000,-0.00610370
1033.60051596,16.19007000,-0.00793481
1033.73384936,15.91388000,-0.01037629
1033.86718276,15.56902000,-0.01037629
1034.00051616,16.21601000,-0.00854518
1034.13384956,15.90014000,-0.01037629
1034.26718296,15.54460000,-0.00610370
1034.40051636,16.14429000,-0.00305185
1034.53384976,15.90167000,-0.01159703
1034.66718316,15.54613000,-0.01098666
1034.80051656,16.17786000,-0.00854518
1034.93384996,15.88794000,-0.01159703
1035.06718336,15.51714000,-0.01098666
1035.20051676,16.19617000,-0.00854518
1035.33385016,15.89557000,-0.00549333
1035.46718356,15.55223000,-0.01159703
1035.60051696,16.17023000,-0.01098666
1035.73385036,15.91846000,-0.01709037
1035.86718376,15.55834000,-0.00793481
1036.00051716,16.17176000,-0.01220740
1036.13385056,15.90777000,0.01098666
1036.26718396,15.56444000,-0.01342814
1036.40051736,16.17176000,-0.01220740
1036.53385076,15.92456000,-0.01037629
1036.66718416,15.52477000,-0.01159703
1036.80051756,16.18854000,-0.00854518
1036.93385096,15.91540000,-0.01342814
1037.06718436,15.54765000,-0.00793481
1037.20051776,16.16565000,-0.00915555
1037.33385116,15.91082000,-0.01220740
1037.46718456,15.54002000,-0.00915555
1037.60051796,16.15955000,-0.00366222
1037.73385136,15.92151000,-0.00915555
1037.86718476,15.54613000,-0.01220740
1038.00051816,16.15039000,-0.00732444
1038.13385156,15.89251000,-0.00793481
1038.26718496,15.52477000,-0.01281777
1038.40051836,16.18091000,-0.01220740
1038.53385176,15.89862000,-0.00610370
1038.66718516,15.49882000,-0.00732444
1038.80051856,16.17634000,-0.00671407
1038.93385196,15.90319000,-0.01709037
1039.06718536,15.52782000,0.00732444
1039.20051876,16.16565000,-0.01159703
1039.33385216,15.90930000,-0.05676443
1039.46718556,15.51561000,-0.00915555
1039.60051896,16.18244000,-0.00671407
1039.73385236,15.92761000,-0.00305185
1039.86718576,15.52019000,-0.00854518
1040.00051916,16.20075000,-0.01159703
1040.13385256,15.87420000,-0.00305185
1040.26718596,15.52477000,-0.01098666
1040.40051936,16.14734000,-0.00793481
1040.53385276,15.88641000,0.00366222
1040.66718616,15.53392000,-0.00427259
1040.80051956,16.13514000,-0.00610370
1040.93385296,15.90777000,-0.01403851
1041.06718636,15.53392000,-0.00732444
1041.20051976,16.15039000,-0.00732444
1041.33385316,15.92608000,-0.01770074
1041.46718656,15.54460000,-0.01159703
1041.60051996,16.12750000,-0.01342814
1041.73385336,15.91846000,-0.01098666
1041.86718675,15.51256000,-0.01098666
1042.00052015,16.15650000,-0.00915555
1042.13385355,15.90472000,-0.00854518
1042.26718695,15.53239000,-0.01098666
1042.40052035,16.11987000,-0.04638813
1042.53385375,15.92303000,-0.01037629
1042.66718715,15.51561000,-0.01281777
1042.80052055,16.14734000,-0.01159703
1042.93385395,15.92456000,-0.00366222
1043.06718735,15.53239000,-0.01159703
1043.20052075,16.14582000,-0.01098666
1043.33385415,15.91846000,-0.00915555
1043.46718755,15.52477000,-0.01525925
1043.60052095,16.15650000,-0.02441481
1043.73385435,15.91540000,-0.00610370
1043.86718775,15.51408000,-0.01586962
1044.00052115,16.16565000,-0.01098666
1044.13385455,15.91082000,-0.01037629
1044.26718795,15.50493000,-0.01159703
1044.40052135,16.14124000,-0.00610370
1044.53385475,15.92456000,0.01464888
1044.66718815,15.52171000,-0.00427259
1044.80052155,16.17634000,-0.00671407
1044.93385495,15.93676000,0.00549333
1045.06718835,15.52324000,-0.00732444
1045.20052175,16.14124000,-0.01098666
1045.33385515,15.91388000,-0.00427259
1045.46718855,15.52171000,-0.01159703
1045.60052195,16.11987000,0.00183111
1045.73385535,15.92151000,0.00000000
1045.86718875,15.52782000,-0.01037629
1046.00052215,16.14429000,-0.01159703
1046.13385555,15.86810000,-0.00915555
1046.26718895,15.51256000,-0.01281777
1046.40052235,16.09699000,0.01037629
1046.53385575,15.93371000,-0.01831111
1046.66718915,15.50951000,-0.01037629
1046.80052255,16.12445000,-0.04516739
1046.93385595,15.91998000,-0.01281777
1047.06718935,15.50951000,-0.01220740
1047.20052275,16.15039000,-0.00732444
1047.33385615,15.96118000,-0.00915555
1047.46718955,15.51561000,-0.01159703
1047.60052295,16.13514000,-0.01220740
1047.73385635,15.93219000,-0.01403851
1047.86718975,15.49272000,-0.00793481
1048.00052315,16.18854000,-0.01037629
1048.13385655,15.95355000,-0.01159703
1048.26718995,15.51561000,-0.01037629
1048.40052335,16.14124000,-0.01037629
1048.53385675,15.95965000,-0.00793481
1048.66719015,15.49730000,-0.01220740
1048.80052355,16.14582000,-0.00915555
1048.93385695,15.94745000,-0.00854518
1049.06719035,15.50798000,-0.01342814
1049.20052375,16.13361000,-0.00915555
1049.33385715,15.97034000,-0.00671407
1049.46719055,15.50493000,-0.00427259
1049.60052395,16.13208000,-0.01403851
1049.73385735,15.94897000,-0.01525925
1049.86719075,15.51256000,-0.01220740
1050.00052415,16.16565000,-0.00915555
1050.13385755,15.94592000,-0.01159703
1050.26719095,15.50951000,-0.00793481
1050.40052435,16.12293000,-0.01098666
1050.53385775,15.97796000,-0.00549333
1050.66719115,15.51103000,-0.00854518
1050.80052455,16.14429000,-0.01220740
1050.93385795,15.95050000,0.00183111
