Zeit,Kanal A,Kanal B
(s),(mV),(V)

99.06671612,10.70742000,13.49284000
99.20004952,10.64486000,13.49345000
99.33338292,10.56246000,13.49284000
99.46671632,10.70742000,13.49101000
99.60004972,10.66622000,13.49773000
99.73338312,10.57466000,13.49284000
99.86671652,10.71200000,13.49284000
100.00004992,10.67080000,13.49284000
100.13338332,10.57314000,13.49406000
100.26671672,10.72268000,13.49345000
100.40005012,10.63723000,13.49040000
100.53338352,10.56703000,13.49529000
100.66671692,10.72573000,13.49101000
100.80005032,10.64486000,13.49651000
100.93338372,10.57314000,13.49467000
101.06671712,10.71657000,13.49406000
101.20005052,10.65554000,13.49467000
101.33338392,10.55788000,13.49284000
101.46671732,10.71505000,13.49651000
101.60005072,10.63570000,13.49467000
101.73338412,10.56551000,13.49529000
101.86671752,10.71810000,13.49162000
102.00005092,10.64791000,13.49162000
102.13338432,10.58840000,13.49467000
102.26671772,10.73336000,13.49529000
102.40005112,10.64028000,13.49529000
102.53338452,10.57771000,13.49529000
102.66671792,10.72726000,13.49590000
102.80005132,10.66774000,13.49040000
102.93338472,10.58840000,13.49284000
103.06671812,10.71657000,13.49773000
103.20005152,10.66012000,13.49467000
103.33338492,10.57619000,13.49467000
103.46671832,10.72573000,13.49651000
103.60005172,10.61892000,13.49590000
103.73338512,10.58229000,13.49345000
103.86671852,10.72573000,13.49773000
104.00005192,10.63265000,13.49651000
104.13338532,10.57466000,13.49345000
104.26671872,10.73794000,13.49895000
104.40005212,10.60976000,13.49467000
104.53338552,10.57161000,13.49834000
104.66671892,10.73489000,13.49529000
104.80005231,10.67080000,13.49467000
104.93338571,10.57466000,13.49162000
105.06671911,10.73641000,13.49529000
105.20005251,10.63723000,13.49467000
105.33338591,10.60671000,13.49345000
105.46671931,10.74709000,13.49345000
105.60005271,10.67995000,13.49590000
105.73338611,10.58840000,13.49101000
105.86671951,10.76388000,13.49406000
106.00005291,10.63418000,13.49406000
106.13338631,10.59755000,13.49162000
106.26671971,10.77151000,13.49467000
106.40005311,10.64943000,13.49590000
106.53338651,10.60976000,13.49345000
106.66671991,10.75167000,13.49529000
106.80005331,10.64486000,13.49467000
106.93338671,10.58992000,13.49345000
107.06672011,10.76846000,13.49651000
107.20005351,10.64333000,13.48979000
107.33338691,10.61129000,13.49162000
107.46672031,10.75930000,13.49101000
107.60005371,10.65706000,13.49406000
107.73338711,10.60518000,13.49406000
107.86672051,10.76388000,13.49773000
108.00005391,10.64638000,13.49284000
108.13338731,10.60976000,13.49162000
108.26672071,10.76846000,13.49590000
108.40005411,10.62960000,13.49590000
108.53338751,10.60518000,13.49162000
108.66672091,10.74862000,13.49590000
108.80005431,10.64486000,13.49345000
108.93338771,10.59450000,13.49101000
109.06672111,10.77761000,13.49406000
109.20005451,10.66317000,13.49284000
109.33338791,10.60823000,13.49651000
109.46672131,10.78372000,13.49406000
109.60005471,10.65249000,13.49406000
109.73338811,10.60823000,13.49406000
109.86672151,10.76846000,13.49590000
110.00005491,10.63570000,13.49529000
110.13338831,10.60823000,13.49162000
110.26672171,10.78524000,13.49101000
110.40005511,10.64791000,13.49284000
110.53338851,10.64180000,13.49345000
110.66672191,10.77303000,13.49162000
110.80005531,10.64333000,13.49467000
110.93338871,10.64486000,13.49590000
111.06672211,10.77761000,13.49467000
111.20005551,10.65706000,13.49590000
111.33338891,10.64333000,13.49590000
111.46672231,10.76846000,13.49284000
111.60005571,10.65554000,13.49467000
111.73338911,10.61129000,13.49162000
111.86672251,10.76998000,13.49467000
112.00005591,10.66012000,13.49345000
112.13338931,10.62197000,13.49284000
112.26672271,10.76846000,13.49529000
112.40005611,10.65859000,13.49651000
112.53338951,10.61129000,13.49345000
112.66672291,10.75472000,13.49773000
112.80005631,10.63418000,13.49467000
112.93338971,10.63112000,13.49651000
113.06672311,10.77303000,13.49529000
113.20005651,10.64943000,13.49590000
113.33338991,10.64180000,13.49467000
113.46672331,10.78982000,13.49467000
113.60005671,10.68300000,13.49529000
113.73339011,10.62349000,13.49345000
113.86672351,10.78829000,13.49834000
114.00005691,10.64638000,13.49406000
114.13339031,10.66774000,13.49345000
114.26672371,10.76388000,13.49529000
114.40005711,10.66774000,13.49590000
114.53339051,10.64333000,13.49651000
114.66672391,10.78372000,13.49284000
114.80005731,10.64638000,13.49162000
114.93339071,10.64943000,13.49101000
115.06672411,10.78677000,13.49467000
115.20005751,10.66927000,13.49529000
115.33339091,10.66469000,13.49834000
115.46672431,10.77608000,13.49284000
115.60005771,10.65706000,13.49529000
115.73339111,10.67080000,13.49406000
115.86672451,10.77456000,13.49651000
116.00005791,10.66317000,13.49040000
116.13339131,10.65554000,13.49345000
116.26672471,10.77456000,13.49467000
116.40005811,10.67690000,13.49162000
116.53339151,10.66622000,13.49529000
116.66672491,10.76998000,13.49529000
116.80005831,10.65706000,13.49406000
116.93339171,10.67232000,13.49406000
117.06672511,10.75320000,13.49590000
117.20005850,10.67080000,13.49162000
117.33339190,10.66622000,13.49529000
117.46672530,10.76846000,13.48918000
117.60005870,10.67537000,13.49529000
117.73339210,10.66317000,13.49284000
117.86672550,10.77151000,13.49834000
118.00005890,10.68758000,13.49651000
118.13339230,10.66927000,13.49651000
118.26672570,10.78829000,13.49773000
118.40005910,10.66774000,13.49406000
118.53339250,10.66927000,13.49773000
118.66672590,10.74862000,13.49590000
118.80005930,10.67232000,13.49467000
118.93339270,10.65706000,13.49590000
119.06672610,10.76540000,13.49651000
119.20005950,10.67995000,13.49406000
119.33339290,10.69063000,13.49101000
119.46672630,10.77608000,13.49651000
119.60005970,10.68453000,13.49773000
119.73339310,10.69369000,13.49773000
119.86672650,10.74709000,13.49651000
120.00005990,10.66622000,13.49467000
120.13339330,10.67690000,13.49345000
120.26672670,10.77608000,13.49529000
120.40006010,10.70742000,13.49467000
120.53339350,10.70131000,13.49284000
120.66672690,10.75167000,13.49590000
120.80006030,10.68300000,13.49406000
120.93339370,10.71657000,13.49651000
121.06672710,10.78677000,13.49345000
121.20006050,10.68758000,13.49406000
121.33339390,10.72268000,13.49529000
121.46672730,10.78219000,13.49406000
121.60006070,10.67537000,13.49529000
121.73339410,10.71352000,13.48796000
121.86672750,10.76388000,13.49345000
122.00006090,10.67232000,13.49529000
122.13339430,10.72726000,13.49284000
122.26672770,10.79440000,13.49590000
122.40006110,10.69369000,13.49406000
122.53339450,10.72420000,13.49834000
122.66672790,10.80050000,13.49590000
122.80006130,10.69063000,13.49590000
122.93339470,10.72878000,13.49406000
123.06672810,10.76998000,13.49895000
123.20006150,10.71352000,13.49529000
123.33339490,10.73641000,13.49162000
123.46672830,10.78982000,13.49773000
123.60006170,10.71657000,13.49590000
123.73339510,10.74709000,13.49345000
123.86672850,10.79897000,13.49895000
124.00006190,10.70437000,13.49406000
124.13339530,10.71505000,13.49406000
124.26672870,10.80203000,13.49590000
124.40006210,10.71963000,13.49529000
124.53339550,10.74099000,13.49590000
124.66672890,10.82034000,13.49651000
124.80006230,10.67843000,13.49406000
124.93339570,10.75167000,13.49406000
125.06672910,10.81729000,13.49162000
125.20006250,10.69369000,13.49467000
125.33339590,10.75014000,13.49467000
125.46672930,10.81576000,13.50017000
125.60006270,10.70437000,13.49529000
125.73339610,10.75167000,13.49529000
125.86672950,10.80203000,13.49467000
126.00006290,10.71810000,13.49467000
126.13339630,10.72726000,13.49834000
126.26672970,10.79745000,13.49529000
126.40006310,10.72726000,13.49406000
126.53339650,10.78219000,13.49406000
126.66672990,10.80050000,13.49406000
126.80006330,10.74862000,13.49345000
126.93339670,10.77151000,13.49529000
127.06673010,10.82491000,13.49773000
127.20006350,10.73794000,13.49773000
127.33339690,10.76235000,13.49529000
127.46673030,10.82186000,13.49651000
127.60006370,10.73641000,13.49406000
127.73339710,10.76540000,13.49773000
127.86673050,10.82491000,13.49467000
128.00006390,10.73641000,13.49529000
128.13339730,10.77761000,13.49834000
128.26673070,10.84170000,13.49529000
128.40006410,10.74709000,13.49773000
128.53339750,10.76998000,13.49345000
128.66673090,10.82339000,13.49590000
128.80006430,10.75320000,13.49590000
128.93339770,10.77761000,13.49529000
129.06673110,10.82797000,13.49406000
129.20006450,10.75472000,13.49406000
129.33339790,10.80660000,13.49101000
129.46673129,10.86001000,13.49651000
129.60006469,10.76846000,13.49162000
129.73339809,10.78677000,13.49773000
129.86673149,10.83560000,13.49284000
130.00006489,10.74862000,13.49529000
130.13339829,10.80813000,13.49467000
130.26673169,10.85086000,13.49345000
130.40006509,10.74557000,13.49467000
130.53339849,10.78677000,13.49590000
130.66673189,10.84323000,13.49651000
130.80006529,10.78372000,13.49895000
130.93339869,10.80813000,13.49101000
131.06673209,10.85391000,13.49529000
131.20006549,10.76235000,13.49467000
131.33339889,10.80660000,13.49651000
131.46673229,10.83712000,13.49590000
131.60006569,10.78982000,13.49773000
131.73339909,10.80813000,13.49467000
131.86673249,10.86306000,13.49773000
132.00006589,10.77761000,13.49406000
132.13339929,10.81576000,13.49529000
132.26673269,10.86764000,13.49467000
132.40006609,10.79287000,13.49590000
132.53339949,10.82339000,13.49590000
132.66673289,10.86612000,13.49529000
132.80006629,10.78066000,13.49590000
132.93339969,10.82949000,13.49406000
133.06673309,10.84475000,13.49284000
133.20006649,10.78219000,13.49406000
133.33339989,10.82339000,13.49467000
133.46673329,10.86001000,13.49651000
133.60006669,10.79287000,13.49529000
133.73340009,10.82797000,13.49284000
133.86673349,10.86917000,13.49590000
134.00006689,10.80050000,13.49651000
134.13340029,10.82949000,13.49834000
134.26673369,10.89053000,13.49529000
134.40006709,10.80508000,13.49345000
134.53340049,10.82491000,13.49529000
134.66673389,10.87832000,13.49834000
134.80006729,10.79592000,13.49467000
134.93340069,10.84323000,13.49590000
135.06673409,10.87222000,13.49651000
135.20006749,10.79440000,13.49590000
135.33340089,10.80813000,13.49834000
135.46673429,10.84628000,13.49895000
135.60006769,10.78982000,13.49284000
135.73340109,10.84780000,13.49590000
135.86673449,10.89969000,13.49529000
136.00006789,10.81271000,13.49529000
136.13340129,10.83712000,13.49406000
136.26673469,10.89053000,13.49895000
136.40006809,10.79745000,13.49467000
136.53340149,10.85543000,13.49834000
136.66673489,10.91037000,13.49590000
136.80006829,10.80813000,13.49529000
136.93340169,10.85086000,13.49406000
137.06673509,10.91342000,13.49529000
137.20006849,10.82797000,13.49345000
137.33340189,10.81576000,13.49406000
137.46673529,10.90579000,13.49834000
137.60006869,10.82797000,13.49467000
137.73340209,10.83102000,13.49345000
137.86673549,10.90579000,13.49529000
138.00006889,10.81118000,13.49651000
138.13340229,10.82034000,13.49529000
138.26673569,10.93936000,13.49529000
138.40006909,10.82034000,13.49467000
138.53340249,10.83560000,13.49345000
138.66673589,10.94241000,13.49651000
138.80006929,10.84017000,13.49529000
138.93340269,10.83254000,13.49590000
139.06673609,10.95004000,13.49651000
139.20006949,10.82034000,13.49773000
139.33340289,10.83712000,13.49529000
139.46673629,10.94089000,13.49590000
139.60006969,10.82034000,13.49101000
139.73340309,10.84628000,13.49651000
139.86673649,10.96377000,13.49529000
140.00006989,10.84170000,13.49467000
140.13340329,10.83712000,13.49529000
140.26673669,10.97751000,13.49345000
140.40007009,10.83102000,13.49834000
140.53340349,10.82797000,13.49529000
140.66673689,10.98209000,13.49773000
140.80007029,10.87680000,13.49956000
140.93340369,10.85086000,13.49651000
141.06673709,11.00345000,13.49590000
141.20007049,10.86917000,13.49895000
141.33340389,10.85086000,13.49529000
141.46673729,10.99429000,13.49895000
141.60007069,10.88748000,13.49895000
141.73340409,10.84017000,13.49529000
141.86673748,11.00650000,13.49651000
142.00007088,10.89511000,13.49590000
142.13340428,10.85696000,13.49651000
142.26673768,10.98666000,13.49590000
142.40007108,10.90274000,13.49345000
142.53340448,10.84780000,13.49651000
142.66673788,11.02023000,13.49529000
142.80007128,10.91037000,13.49529000
142.93340468,10.85086000,13.49406000
143.06673808,11.02939000,13.49834000
143.20007148,10.92410000,13.49651000
143.33340488,10.86306000,13.49467000
143.46673828,11.01108000,13.49956000
143.60007168,10.93478000,13.49651000
143.73340508,10.86764000,13.49406000
143.86673848,11.01260000,13.49651000
144.00007188,10.93936000,13.49529000
144.13340528,10.87680000,13.49834000
144.26673868,11.04160000,13.49834000
144.40007208,10.93020000,13.49956000
144.53340548,10.86306000,13.49651000
144.66673888,11.04465000,13.49834000
144.80007228,10.94699000,13.49834000
144.93340568,10.86764000,13.50017000
145.06673908,11.06296000,13.49956000
145.20007248,10.97293000,13.49773000
145.33340588,10.87680000,13.49590000
145.46673928,11.04617000,13.49956000
145.60007268,10.99429000,13.49834000
145.73340608,10.87680000,13.49529000
145.86673948,11.01718000,13.49834000
146.00007288,10.96988000,13.49590000
146.13340628,10.88290000,13.49773000
146.26673968,11.02939000,13.49895000
146.40007308,11.00040000,13.49590000
146.53340648,10.89053000,13.49773000
146.66673988,11.04007000,13.49834000
146.80007328,10.98056000,13.49529000
146.93340668,10.89969000,13.49467000
147.06674008,11.04160000,13.50078000
147.20007348,11.01108000,13.49590000
147.33340688,10.87832000,13.49590000
147.46674028,11.05075000,13.49834000
147.60007368,11.00650000,13.49834000
147.73340708,10.87985000,13.49529000
147.86674048,11.04617000,13.50017000
148.00007388,10.99277000,13.49590000
148.13340728,10.87680000,13.49406000
148.26674068,11.03397000,13.49895000
148.40007408,11.00497000,13.49834000
148.53340748,10.87832000,13.49773000
148.66674088,11.06448000,13.50017000
148.80007428,11.01566000,13.49773000
148.93340768,10.88137000,13.49651000
149.06674108,11.07517000,13.49895000
149.20007448,10.99277000,13.50017000
149.33340788,10.86306000,13.49529000
149.46674128,11.05838000,13.49834000
149.60007468,11.02939000,13.49529000
149.73340808,10.87985000,13.49956000
149.86674148,11.04160000,13.49773000
150.00007488,11.02786000,13.49773000
150.13340828,10.87985000,13.49529000
150.26674168,11.03244000,13.49529000
150.40007508,11.01718000,13.49651000
150.53340848,10.88290000,13.49773000
150.66674188,11.06296000,13.49834000
150.80007528,11.03397000,13.49467000
150.93340868,10.89053000,13.49651000
151.06674208,11.05838000,13.49529000
151.20007548,11.04465000,13.49834000
151.33340888,10.89053000,13.49834000
151.46674228,11.03549000,13.49773000
151.60007568,11.03092000,13.49956000
151.73340908,10.91342000,13.49406000
151.86674248,11.03549000,13.50017000
152.00007588,11.03092000,13.49834000
152.13340928,10.89053000,13.49345000
152.26674268,11.05075000,13.49651000
152.40007608,11.05228000,13.49651000
152.53340948,10.89511000,13.49529000
152.66674288,11.06906000,13.50017000
152.80007628,11.04007000,13.49834000
152.93340968,10.91342000,13.49406000
153.06674308,11.05075000,13.49773000
153.20007648,11.04160000,13.49467000
153.33340988,10.90274000,13.49529000
153.46674328,11.06448000,13.49773000
153.60007668,11.06448000,13.49773000
153.73341008,10.89816000,13.49345000
153.86674348,11.07517000,13.49834000
154.00007688,11.05228000,13.49834000
154.13341027,10.92410000,13.49467000
154.26674367,11.07059000,13.50078000
154.40007707,11.07669000,13.49651000
154.53341047,10.93631000,13.49345000
154.66674387,11.07974000,13.49773000
154.80007727,11.07059000,13.49345000
154.93341067,10.92410000,13.49834000
155.06674407,11.07517000,13.49529000
155.20007747,11.05686000,13.49406000
155.33341087,10.91189000,13.49467000
155.46674427,11.08127000,13.49895000
155.60007767,11.07669000,13.49345000
155.73341107,10.94699000,13.49284000
155.86674447,11.08585000,13.49834000
156.00007787,11.09958000,13.49773000
156.13341127,10.93936000,13.49406000
156.26674467,11.11789000,13.50261000
156.40007807,11.09348000,13.49529000
156.53341147,10.96072000,13.49467000
156.66674487,11.12094000,13.49834000
156.80007827,11.07669000,13.49651000
156.93341167,10.95004000,13.49467000
157.06674507,11.11332000,13.50261000
157.20007847,11.07517000,13.49529000
157.33341187,10.97598000,13.49284000
157.46674527,11.12857000,13.49529000
157.60007867,11.09195000,13.49590000
157.73341207,10.95920000,13.49406000
157.86674547,11.14841000,13.50139000
158.00007887,11.09195000,13.49834000
158.13341227,11.00803000,13.49590000
158.26674567,11.15146000,13.49529000
158.40007907,11.11026000,13.49590000
158.53341247,10.98819000,13.49467000
158.66674587,11.15757000,13.49651000
158.80007927,11.06296000,13.49529000
158.93341267,10.99429000,13.49406000
159.06674607,11.16214000,13.49590000
159.20007947,11.07517000,13.49590000
159.33341287,11.00497000,13.49651000
159.46674627,11.14841000,13.49529000
159.60007967,11.07669000,13.49651000
159.73341307,11.03092000,13.49590000
159.86674647,11.14994000,13.50078000
160.00007987,11.07364000,13.49406000
160.13341327,11.00345000,13.49467000
160.26674667,11.17283000,13.50017000
160.40008007,11.09195000,13.49895000
160.53341347,11.01871000,13.49345000
